2019-09-02 01:14:29,b'@TravelGuard I don\xe2\x80\x99t know what is wrong with this company. I had @TravelGuard insurance for 2 flights\xe2\x80\xa6 https://t.co/ff7n2D4vCZ'
2019-09-02 00:34:10,"b'RT @ATAnalysis: Which major US airline has the best route network: United, Delta, or American?\nhttps://t.co/C8WzPxzOpn\n#unitedairlines #del\xe2\x80\xa6'"
2019-09-02 00:01:57,b'Think @united missed its stop lol its south of poplar bluff mo and its headed south (red plane on map) #Airplane\xe2\x80\xa6 https://t.co/PLYduzbNZ3'
2019-09-01 23:30:16,"b""I'm thinking we should start a CEO challenge:  I'd donate 50,000 frequent flier miles to a charity of United CEO's\xe2\x80\xa6 https://t.co/VSpn5zanSe"""
2019-09-01 23:26:05,b'Good Morning\n\n#AeroClassics #n8817e #deltaairlines #delta #unitedairlines #\xe9\x81\x94\xe7\xbe\x8e\xe8\x88\xaa\xe7\xa9\xba #\xe8\x81\xaf\xe5\x90\x88\xe8\x88\xaa\xe7\xa9\xba #ColorAviation #ColorAround\xe2\x80\xa6 https://t.co/WTVgbZjhao'
2019-09-01 23:22:52,b'When you book a flight to Orlando and you need to change the city and #unitedAIRLINES says yes but then they say no\xe2\x80\xa6 https://t.co/2SE5lIcpB3'
2019-09-01 23:11:58,b'#UnitedAirlines thanks for an awesome experience on our last flight. The upgrade to first was an experience even if it was a short flight.'
2019-09-01 23:02:49,b'Pop quiz! How many outlets/charging docks can you find in this 100 person waiting area? Spoiler: 6.\xe2\x80\xa6 https://t.co/ejxbOLzyCS'
2019-09-01 22:36:01,b'RT @dulcy_dianne: #UnitedAirlines has list another customer. For 7$ more I can bring my carryon onto my #AmericanAirlines flight. #anothera\xe2\x80\xa6'
2019-09-01 21:54:16,b'Sunset over China - 11000 meters #sunset #unitedairlines #easternchina https://t.co/xTXcKeYZu4'
2019-09-01 21:10:36,b'I rather drag my tits across broken glass and hot pavement than ever fly with #UnitedAirlines again'
2019-09-01 21:10:03,"b'#UnitedAirlines loyalty miles will no longer expire, reports #TanyaGazdik https://t.co/r6vulsogNf - Previously, Uni\xe2\x80\xa6 https://t.co/80qeq1ARRk'"
2019-09-01 20:50:52,"b'Our flight attendant is funny. She was announcing that our flight offers WiFi service &amp; said, \xe2\x80\x9cHowever, once we hit\xe2\x80\xa6 https://t.co/6ZuabPJApv'"
2019-09-01 20:23:11,"b'@united How pathetic can you guys be, have no consideration for a person life no apologies. No offer to help the pa\xe2\x80\xa6 https://t.co/PA7DQn0uRI'"
2019-09-01 20:15:28,b'@united Are you guys washing away your hands on this the passenger did not book with #swissair. You understand the\xe2\x80\xa6 https://t.co/Z3xpIh9Gbz'
2019-09-01 20:05:57,b'@FlySWISS pathetic experience don\xe2\x80\x99t even care to track and deliver lost baggage. Passenger with sever medication ne\xe2\x80\xa6 https://t.co/IOMOPkaSIn'
2019-09-01 20:01:36,b'Great opening night and nice to be in the new stadium! Fight On! \xe2\x9c\x8c\xef\xb8\x8f#usc #uscfootball #lamemorialcoliseum\xe2\x80\xa6 https://t.co/4OYxYuTzlE'
2019-09-01 19:18:11,b'Bye Bye Nashville.   I am on board this big one.  And I plan on going right to sleep. Wake me up if I die.\xe2\x80\xa6 https://t.co/MGf9syMzta'
2019-09-01 18:49:23,b'Is it true that I might be able to sing for an upgrade on my flight if there is room? @UNITEDA1RLINES #unitedairlines #flyunited'
2019-09-01 18:48:01,b'Bye Nashville.  I am on a big one today and I plan on going to sleep.  #UnitedAirlines wake me up just in case I di\xe2\x80\xa6 https://t.co/SKyDbzlU4c'
2019-09-01 18:46:36,b'United Airlines launches program allowing pilots to delay flights up to 10 minutes to ensure passengers won\xe2\x80\x99t miss\xe2\x80\xa6 https://t.co/HqOnYRzmb0'
2019-09-01 17:49:26,b'#UnitedAirlines has list another customer. For 7$ more I can bring my carryon onto my #AmericanAirlines flight.\xe2\x80\xa6 https://t.co/eS6xIPSgQS'
2019-09-01 17:35:00,b'RT @mikewarder1: @MarshaPatriot @KevinKtk789 Seems airlines are being played for chumps. #mileageplus\n#UnitedAirlines @oscarmunozua'
2019-09-01 17:33:39,b'@MarshaPatriot @KevinKtk789 Seems airlines are being played for chumps. #mileageplus\n#UnitedAirlines @oscarmunozua'
2019-09-01 17:01:09,"b""@AmericanAir  If your systems were down in Dallas on Friday Aug 31st, why aren't you owning up to it? #excuses How\xe2\x80\xa6 https://t.co/AbguvKhFyq"""
2019-09-01 17:00:37,"b'RT @BHGMichelleD: UA 964 worst flight ever! Boarded at 5:30pm, instrument outage, back to Newark. Put on same plane at 8:30pm, 2nd failure,\xe2\x80\xa6'"
2019-09-01 16:59:18,b'RT @CompassAMG: This can\xe2\x80\x99t really be happening! Plane to returns to gate again!! Flight crew may now be timed out. United Customer Service\xe2\x80\xa6'
2019-09-01 16:28:02,b'More international destinations on #UnitedAirlines mean more destinations to use those points! Where will you go?\xe2\x80\xa6 https://t.co/gHNYhbaGRf'
2019-09-01 15:44:51,"b'@united instead of being touchy feely or more personable, how about making seats wide enough so us shorter ladies d\xe2\x80\xa6 https://t.co/dwJgAiTQCw'"
2019-09-01 15:42:53,b'@FlyingBrussels I\xe2\x80\x99d like to purchase a seat upgrade for flight on 22/9/19 but it is codeshared with #unitedAIRLINES\xe2\x80\xa6 https://t.co/tlrqKhyPdB'
2019-09-01 15:20:39,b'@united Love your new CRJ550s...a perfect aircraft to serve Long Beach (LGB)!  #LBAIRPORT #lgb #longbeachca #unitedAIRLINES #den #iah #dia'
2019-09-01 14:32:55,b'This is the real #unitedAIRLINES that I know and love. @united\nhttps://t.co/axgLae2cEe'
2019-09-01 14:29:27,"b'I am on this big aircraft today heading back to LA.   Again, I\xe2\x80\x99m going to sleep.   Just in case I die, wake me up.\xe2\x80\xa6 https://t.co/4DDAOqDaLl'"
2019-09-01 14:24:27,b'RT @D_Aerospotting: United Airlines - Boeing 767-300 (Star Alliance Livery) [N653UA]\nBerlin Tegel Airport (TXL/EDDT) - 22/07/19\n#eddt #berl\xe2\x80\xa6'
2019-09-01 14:19:37,"b'Later, when asked if I wanted the rest of the Sprite from the can, I said, \xe2\x80\x9dno thanks, its too much work.\xe2\x80\x9d\n\nSo that\xe2\x80\xa6 https://t.co/tQmKVSF1hP'"
2019-09-01 13:49:19,"b'#HurricaneDorian #American Airlines, #Delta Air Lines, #Southwest, #JetBlue, #Spirit, #UnitedAirlines and #Frontier\xe2\x80\xa6 https://t.co/Gb5ZAcWEOy'"
2019-09-01 11:48:30,b'RT @D_Aerospotting: United Airlines - Boeing 767-300 (Star Alliance Livery) [N653UA]\nBerlin Tegel Airport (TXL/EDDT) - 22/07/19\n#eddt #berl\xe2\x80\xa6'
2019-09-01 10:34:40,b'@united Not going to waste my time. I need help NOW not to fix your customer service problems for you for the futur\xe2\x80\xa6 https://t.co/Hw1LME69eP'
2019-09-01 10:17:37,b'Worst airline on the planet\nMisinformation since 5am about departure culminating in a cancellation.  Rebooked for t\xe2\x80\xa6 https://t.co/PNstJw3cPE'
2019-09-01 09:28:21,b'United Airlines - Boeing 767-300 (Star Alliance Livery) [N653UA]\nBerlin Tegel Airport (TXL/EDDT) - 22/07/19\n#eddt\xe2\x80\xa6 https://t.co/MeWhIaGVua'
2019-09-01 07:37:49,b'This can\xe2\x80\x99t really be happening! Plane to returns to gate again!! Flight crew may now be timed out. United Customer\xe2\x80\xa6 https://t.co/sSSQ9067dO'
2019-09-01 06:30:39,b'--\xe2\x9c\x88Classic Aircraft Model Box\n\n#AeroClassics #n8817e #deltaairlines #delta #unitedairlines #\xe9\x81\x94\xe7\xbe\x8e\xe8\x88\xaa\xe7\xa9\xba #\xe8\x81\xaf\xe5\x90\x88\xe8\x88\xaa\xe7\xa9\xba\xe2\x80\xa6 https://t.co/aZ8cv6Jt7w'
2019-09-01 06:08:50,b'Worst ever. #UnitedAirlines'
2019-09-01 04:30:55,b'Flight turned around twice due to instrument failures! United wants me to get on a plane again? Seriously?! 8 hours\xe2\x80\xa6 https://t.co/zgRYtJIcwt'
2019-09-01 04:11:51,"b'RT @BHGMichelleD: UA 964 worst flight ever! Boarded at 5:30pm, instrument outage, back to Newark. Put on same plane at 8:30pm, 2nd failure,\xe2\x80\xa6'"
2019-09-01 04:11:12,b'Nice gift from passenger travelling to Santiago #UnitedAirlines https://t.co/UQmq1M6aQ7'
2019-09-01 04:04:56,"b'UA 964 worst flight ever! Boarded at 5:30pm, instrument outage, back to Newark. Put on same plane at 8:30pm, 2nd fa\xe2\x80\xa6 https://t.co/V5TN4qTOcG'"
2019-09-01 03:50:38,"b""@united You didn't even ask for any of my tracking or flight information. Somehow that tweet is less than reassurin\xe2\x80\xa6 https://t.co/ZryFAp1kX3"""
2019-09-01 03:20:33,b'Come on #UnitedAirlines 2x in one night?? https://t.co/7n46US2G9B'
2019-09-01 02:05:36,b'RT @esouthersHVE: Nothing better than loge seats in our new #UnitedAirlines Field \xe2\x81\xa6@lacoliseum\xe2\x81\xa9 for the \xe2\x81\xa6@uscfootball\xe2\x81\xa9 season opener. Thank\xe2\x80\xa6'
2019-09-01 01:25:25,b'RT @esouthersHVE: Nothing better than loge seats in our new #UnitedAirlines Field \xe2\x81\xa6@lacoliseum\xe2\x81\xa9 for the \xe2\x81\xa6@uscfootball\xe2\x81\xa9 season opener. Thank\xe2\x80\xa6'
2019-09-01 00:59:12,b'Nothing better than loge seats in our new #UnitedAirlines Field \xe2\x81\xa6@lacoliseum\xe2\x81\xa9 for the \xe2\x81\xa6@uscfootball\xe2\x81\xa9 season opener.\xe2\x80\xa6 https://t.co/HCCuTFssx9'
2019-09-01 00:55:55,"b'Great experience with United from Zurich via Washington Dulles to Boston. Loved the 787 Dreamliner, punctuality, fo\xe2\x80\xa6 https://t.co/dFIraMDEKe'"
2019-09-01 00:15:33,b'Missed flights coming and going on this vacation. Three out of four trips on #UnitedAirlines resulted in extra nigh\xe2\x80\xa6 https://t.co/Q7NsyXoyEW'
2019-08-31 22:23:16,"b""As usual the passenger transport group at #UnitedAirlines is unable to handle the workload.  They don't have any ha\xe2\x80\xa6 https://t.co/ipLnCa3OL4"""
2019-08-31 20:24:29,"b'Family booked flights on #unitedairlines @united from ORD to MIA in December this was not our first option, but we\xe2\x80\xa6 https://t.co/aEfRLGcE8x'"
2019-08-31 20:00:58,"b'So my flight with duration of1 hour 20 mins, is late by 1hour 20 mins. #unitedairlines'"
2019-08-31 19:30:40,b'And it\xe2\x80\x99s supposed to be upgrade? To the middle seat? Whilst I chose 34A window online? #UnitedAirlines @united Woul\xe2\x80\xa6 https://t.co/Hpu67bAA2o'
2019-08-31 19:07:05,b'#unitedairlines why you have pathetic international service while your domestic is fine. Your flight attendants are\xe2\x80\xa6 https://t.co/Q5nzNZE3ae'
2019-08-31 18:54:47,b'RT @WillAviation: Thank you @united for continuing to serve up #stroopwafels on your flights #Travel #travelling #traveller #unitedairlines\xe2\x80\xa6'
2019-08-31 18:42:11,b'#unitedAIRLINES sucks. Stuck on the runway. This airline is the worse'
2019-08-31 18:18:31,b'Hey @AmericanAir Great idea by #unitedAIRLINES No more frequent flyer freakouts: United removes expiration dates on\xe2\x80\xa6 https://t.co/kKpaaGdiwW'
2019-08-31 17:50:47,"b'#united #unitedairlines New menu option on United, choose the aircraft you\xe2\x80\x99d like to fly on the spot. https://t.co/4VabXHDFT9'"
2019-08-31 17:47:45,b'@united It\xe2\x80\x99s great that miles are not expiring anymore but I had 24k miles expire at beginning of the year.  Can I\xe2\x80\xa6 https://t.co/OPfJZeRWqW'
2019-08-31 17:16:48,"b'Hey @united , your economy seats are nowhere near suitable for someone 6\xe2\x80\x993, and you wanted $160 extra to get 3 more\xe2\x80\xa6 https://t.co/orrDbACgIf'"
2019-08-31 17:00:30,"b'#UnitedAirlines said that effective immediately, #MileagePlus award miles will never expire, giving members a lifet\xe2\x80\xa6 https://t.co/gChkTw0bxF'"
2019-08-31 16:47:23,b'@united  #UnitedAirlines get your sh&amp;@ together &amp; i want my refund for your negligence. Its now a month since the e\xe2\x80\xa6 https://t.co/QaxarbMU2W'
2019-08-31 16:27:00,b'#unitedAIRLINES #brokenplane #bullshit so far two fucking broken planes in Houston what anshitbirt outfit and one t\xe2\x80\xa6 https://t.co/ibm77dYIWd'
2019-08-31 15:50:39,"b'Al Haynes, #UnitedAirlines pilot who saved 184 lives during 1989 plane crash, dies at 87.\n https://t.co/p2ggza19PK via @seattletimes'"
2019-08-31 15:34:01,"b""Nice to read about the KINDNESS of strangers - A boy with #autism wouldn't sit still on a #UnitedAirlines flight. S\xe2\x80\xa6 https://t.co/OrlD2bc9rw"""
2019-08-31 15:21:55,b'.@UNITEDA1RLINES please help me find my son\xe2\x80\x99s lost tablet!  Seat 29E from Honolulu to Washington DC Dulles which ar\xe2\x80\xa6 https://t.co/uPZdm6Qmor'
2019-08-31 14:02:13,"b'When your seat &amp; gate both have flights to Washington on #UnitedAirlines  leaving at about the same time, you end u\xe2\x80\xa6 https://t.co/BBwFoL6csX'"
2019-08-31 13:50:34,"b""Understanding and giving: A boy with #autism wouldn't sit still on a #UnitedAirlines flight. So crew and passengers\xe2\x80\xa6 https://t.co/Yl1M5VP6ZR"""
2019-08-31 13:41:30,b'RT @Havs17: Watching people navigate the process of placing carry-on luggage into the overhead bins of an aircraft has me extremely concern\xe2\x80\xa6'
2019-08-31 13:37:02,"b""It's still amazes me that we can connect with friends and family while in the air on an airplane #myUAjourney\xe2\x80\xa6 https://t.co/oN6J5lOILK"""
2019-08-31 13:28:01,"b'@united How can you have airplanes sitting at the gate, in August, with the heat on? No concern for people with bre\xe2\x80\xa6 https://t.co/dMDfknyVDM'"
2019-08-31 13:26:56,b'Really disappointed with @United and what apparently passes for first class these days. #pathetic #UnitedAirlines'
2019-08-31 13:14:35,"b'Earn 40,000 bonus miles with United Explorer Card. Learn more. #miles #unitedairlines #travel  https://t.co/6HXT9Wg3hd'"
2019-08-31 13:01:01,b'As Hurricane Dorian approaches Florida we hope our pilots who are located in Florida stay safe \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb \xe2\x99\xa5\xef\xb8\x8f \xe2\x9c\x88\xef\xb8\x8f\n\n*Btw love\xe2\x80\xa6 https://t.co/HEdtVehjfW'
2019-08-31 12:48:08,b'RT @Judene_Vatalaro: Thank you for breakfast #unitedairlines #delays @CPAmexJV https://t.co/lhkXcp9qaW'
2019-08-31 12:46:55,b'Thank you for breakfast #unitedairlines #delays @CPAmexJV https://t.co/lhkXcp9qaW'
2019-08-31 12:42:09,b'Thank you @united for continuing to serve up #stroopwafels on your flights #Travel #travelling #traveller\xe2\x80\xa6 https://t.co/v1XquOUmbW'
2019-08-31 12:29:38,b'lol this is real #unitedairlines https://t.co/Dxw0r4QxzV'
2019-08-31 12:29:08,"b'We spend endless days ripping the airline industry, and sometimes deservedly so, for their actions. Need to highlig\xe2\x80\xa6 https://t.co/VjnXtxJ9Bj'"
2019-08-31 12:18:15,"b'My last flight for today, home to Toronto #unitedairlines #united #Travel #travelling #travelblogger #Toronto\xe2\x80\xa6 https://t.co/zLS0kwPOMp'"
2019-08-31 11:06:02,b'Video: Travel Blogger @SaucepanKids Debbie Woodward and @United\n have teamed up to bring you this Excellent Chicago\xe2\x80\xa6 https://t.co/vBPhpZMIVh'
2019-08-31 10:41:09,"b'When people tell my husband\xe2\x80\x9cThank you for your military service\xe2\x80\x9d the first thing he does is say \xe2\x80\x9cThank my wife, she\xe2\x80\xa6 https://t.co/mjMB13xycl'"
2019-08-31 07:35:40,"b'#UnitedAirlines, #UnitedAirlinesFlights\n#UnitedAirlinesReservations, #UnitedflightsReservations\nMust Know 15 Over-t\xe2\x80\xa6 https://t.co/KzokQummOC'"
2019-08-31 06:57:20,b'The Book with the most stories should be your passport #UnitedAirlines #UA5471 https://t.co/6PwieFGcFj'
2019-08-31 06:24:44,b'Why no one is surprised when @united makes a mess in boarding passengers. UA1.  #UA #unitedAIRLINES #SFO'
2019-08-31 03:32:34,b'I will literally jump off a bridge before #flying through @fly2ohare again. Waiting for a #delayed @united flight n\xe2\x80\xa6 https://t.co/zn7Ie9xZ66'
2019-08-31 03:26:46,"b'Its normal to have your flight delayed til 1215 am and have to sit next to a full fledged construction zone, right?\xe2\x80\xa6 https://t.co/usvficuoFL'"
2019-08-31 03:23:14,"b'@united delays my flight to 1215 am, &amp; @fly2ohare has me sitting at a gate next to the loudest construction I\xe2\x80\x99ve ev\xe2\x80\xa6 https://t.co/OkX1Uw3Zjv'"
2019-08-31 03:20:55,b'GET me tf out of here...@fly2ohare drilling/construction at c concourse is INSANE. @united your x3 delay is 1 thing\xe2\x80\xa6 https://t.co/0oXAAlHjF2'
2019-08-31 02:42:38,b'So disappointed #unitedAIRLINES .  Our flight from Austin to Houston was delayed but we arrived at 9:00 pm and our\xe2\x80\xa6 https://t.co/TESgoDEZwi'
2019-08-31 02:36:52,b'#unitedAIRLINES: there are 30 people standing at customer service trying to rebook. It\xe2\x80\x99d be great if you had more than 3 people working.'
2019-08-31 01:51:41,"b'Our #UnitedAirlines boarded us at 5:55pm. Then, power went out  in the plane. It\xe2\x80\x99s 6:49 and we just received a mess\xe2\x80\xa6 https://t.co/n9LnydwMg8'"
2019-08-31 01:16:21,b'If you like airline miles and points via frequent flying or credit cards. Do you know when they expire? I discuss a\xe2\x80\xa6 https://t.co/oTDn5rJVbH'
2019-08-31 00:30:57,"b'@UNITEDA1RLINES you saved our Wedding, now you\xe2\x80\x99ve saved our Honeymoon THANK YOU! @AmericanAir you\xe2\x80\x99ve got a lot to l\xe2\x80\xa6 https://t.co/NTnyHmrIWA'"
2019-08-31 00:30:17,b'@united is a shit airline company #UnitedAirlines'
2019-08-31 00:21:47,"b'Hey, #unitedAIRLINES? I\xe2\x80\x99m supposed to be leaving Houston heading to Mobile right now. Instead, I\xe2\x80\x99m in San Antonio w\xe2\x80\xa6 https://t.co/khTwJGUibw'"
2019-08-30 23:28:46,b'What should I have expected?? #UnitedAirlines fails again. They fly smaller cheaper planes while charging more. Eng\xe2\x80\xa6 https://t.co/EpLqMiSj8Z'
2019-08-30 23:01:45,"b""#unitedairlines. Don't think your seats are close enough. Who needs leg room when you pay 1000 for a round trip fli\xe2\x80\xa6 https://t.co/DlLvgOcwZH"""
2019-08-30 22:54:55,"b'Tight connection in DC today between my arrival from Munich and onward flight to Toronto, but made it with tons of\xe2\x80\xa6 https://t.co/502jFBRAtH'"
2019-08-30 22:32:29,b'Full service review from United Economy Class transatlantic coming soon #PaxEx #flying #Travel #travellers\xe2\x80\xa6 https://t.co/TQO0prGqiI'
2019-08-30 22:05:51,b'@Independent There are two airlines I avoid like the plague #AmericanAirlines and #UnitedAirlines. They are the abs\xe2\x80\xa6 https://t.co/3a5X0no4mE'
2019-08-30 22:02:31,b'@Aviationdailyy Reminds me the Hudson River Landing  by the legendary pilot of #unitedAIRLINES a few years back whe\xe2\x80\xa6 https://t.co/VwVtj2UL75'
